"0","# Load Libraries"
"0","library(dplyr)"
"0","library(tidyr)"
"0","# library(xda)"
"0","library(corrgram)"
"0","library(ggplot2)"
"0","library(ggthemes)"
"0","library(cluster)"
"0","library(caret)"
"0",""
"0","# Insert dataset into R"
"0","med <- read.table(""/Users/manos/Onedrive/Projects/R/Blogdown/data/cancer.txt"", sep="","", header = TRUE)"
"0",""
"0",""
"0","# Discard the id column as it will not be used in any of the analysis below "
"0","med <- med[, 2:12]"
"0",""
"0","# change the name of the first column to diagnosis"
"0","colnames(med)[1] <- ""diagnosis"""
"0",""
