"0","library(forecast)"
"0","library(sweep)"
"0",""
"0",""
"0","# Get tags for top programming languages"
"0","programming_lang <- c(""r"", ""python"", ""c#"", ""java"", ""JavaScript"", ""php"", ""c++"", ""ruby"")"
"0",""
"0","# Create the dataset"
"0","yearly_nest <- "
"0","yearly_tag  %>% "
"0","  filter(tag %in% programming_lang) %>%"
"0","  arrange(tag, year) %>%"
"0","  select(tag, fraction) %>% "
"0","  group_by(tag) %>% "
"0","  nest(.key = ""data.tbl"") %>% # nest it"
"0","  mutate(data.ts = map(.x    = data.tbl, #create ts object"
"0","                       .f    = ts,"
"0","                       start = 2008)"
"0","                       ) %>% "
"0","  mutate(fit_ets = map(data.ts, ets)) %>%"
"0","  mutate(summary_ets = map(fit_ets, summary)) %>%"
"0","  mutate(mape_ets = map(summary_ets, 5)) %>% "
"0","  mutate(fit.arima = map(data.ts, auto.arima)) %>%"
"0","  mutate(summary_arima = map(fit.arima, summary)) %>%"
"0","  mutate(mape_arima = map(summary_arima, 5)) %>% "
"0","  "
"0","  mutate(final_model = if_else(as.numeric(mape_arima) <= as.numeric(mape_ets), fit.arima, fit_ets)) %>% "
"0","  "
"0","  mutate(predict = map(final_model, forecast, h = 5)) %>% "
"0","  mutate(sweep = map(predict, sw_sweep)) %>% "
"0","  unnest(sweep) %>% "
"0","  mutate(fraction = if_else(fraction < 0, 0, fraction))"
"2","`.key` is deprecated"
"1","ETS(M,N,N) 

"
"1","Call:
 .f(y = .x[[i]]) 

"
"1","  Smoothing parameters:
"
"1","    alpha = 0.9999 
"
"1","
  Initial states:
"
"1","    l = 0.1269 
"
"1","
  sigma:  "
"1","0.1044"
"1","

"
"1","      AIC "
"1","     AICc "
"1","      BIC "
"1","
"
"1","-72.39597 "
"1","-68.96740 "
"1","-71.20228 "
"1","
"
"1","
Training set error measures:
"
"1","            "
"1","           ME"
"1","       RMSE"
"1","         MAE"
"1","       MPE"
"1","     MAPE"
"1","      MASE"
"1","       ACF1"
"1","
Training set"
"1"," -0.006563268"
"1"," 0.01013171"
"1"," 0.007837956"
"1"," -8.188711"
"1"," 9.147633"
"1"," 0.9210289"
"1"," 0.04662088"
"1","
"
"1","ETS(M,A,N) 

"
"1","Call:
 .f(y = .x[[i]]) 

"
"1","  Smoothing parameters:
"
"1","    alpha = 1e-04 
"
"1","    beta  = 1e-04 
"
"1","
  Initial states:
"
"1","    l = 0.0531 
"
"1","    b = -0.0024 
"
"1","
  sigma:  "
"1","0.061"
"1","

"
"1","       AIC "
"1","      AICc "
"1","       BIC "
"1","
"
"1","-102.04553 "
"1"," -90.04553 "
"1","-100.05606 "
"1","
"
"1","
Training set error measures:
"
"1","            "
"1","            ME"
"1","        RMSE"
"1","         MAE"
"1","        MPE"
"1","     MAPE"
"1","      MASE"
"1","      ACF1"
"1","
Training set"
"1"," -0.0001052013"
"1"," 0.002003704"
"1"," 0.001723877"
"1"," -0.3955981"
"1"," 4.360338"
"1"," 0.5689363"
"1"," 0.1312908"
"1","
"
"1","ETS(M,N,N) 

"
"1","Call:
 .f(y = .x[[i]]) 

"
"1","  Smoothing parameters:
"
"1","    alpha = 0.9999 
"
"1","
  Initial states:
"
"1","    l = 0.0735 
"
"1","
  sigma:  "
"1","0.0779"
"1","

"
"1","      AIC "
"1","     AICc "
"1","      BIC "
"1","
"
"1","-80.48174 "
"1","-77.05316 "
"1","-79.28805 "
"1","
"
"1","
Training set error measures:
"
"1","            "
"1","           ME"
"1","        RMSE"
"1","         MAE"
"1","       MPE"
"1","     MAPE"
"1","     MASE"
"1","      ACF1"
"1","
Training set"
"1"," 0.0003423167"
"1"," 0.005925226"
"1"," 0.005397072"
"1"," 0.2115067"
"1"," 6.324153"
"1"," 0.914758"
"1"," 0.4909318"
"1","
"
"1","ETS(A,N,N) 

"
"1","Call:
 .f(y = .x[[i]]) 

"
"1","  Smoothing parameters:
"
"1","    alpha = 0.9999 
"
"1","
  Initial states:
"
"1","    l = 0.0386 
"
"1","
  sigma:  "
"1","0.01"
"1","

"
"1","      AIC "
"1","     AICc "
"1","      BIC "
"1","
"
"1","-71.10247 "
"1","-67.67390 "
"1","-69.90878 "
"1","
"
"1","
Training set error measures:
"
"1","            "
"1","         ME"
"1","        RMSE"
"1","         MAE"
"1","      MPE"
"1","     MAPE"
"1","      MASE"
"1","      ACF1"
"1","
Training set"
"1"," 0.00161814"
"1"," 0.009062545"
"1"," 0.006546289"
"1"," 2.251229"
"1"," 9.807806"
"1"," 0.9092068"
"1"," 0.5574716"
"1","
"
"1","ETS(M,N,N) 

"
"1","Call:
 .f(y = .x[[i]]) 

"
"1","  Smoothing parameters:
"
"1","    alpha = 0.9999 
"
"1","
  Initial states:
"
"1","    l = 0.035 
"
"1","
  sigma:  "
"1","0.1504"
"1","

"
"1","      AIC "
"1","     AICc "
"1","      BIC "
"1","
"
"1","-78.74467 "
"1","-75.31610 "
"1","-77.55099 "
"1","
"
"1","
Training set error measures:
"
"1","            "
"1","          ME"
"1","        RMSE"
"1","         MAE"
"1","      MPE"
"1","     MAPE"
"1","      MASE"
"1","      ACF1"
"1","
Training set"
"1"," 0.005812433"
"1"," 0.007941585"
"1"," 0.006503315"
"1"," 8.691235"
"1"," 10.65397"
"1"," 0.9172517"
"1"," 0.6154175"
"1","
"
"1","ETS(M,Ad,N) 

"
"1","Call:
 .f(y = .x[[i]]) 

"
"1","  Smoothing parameters:
"
"1","    alpha = 0.9999 
"
"1","    beta  = 0.0116 
"
"1","    phi   = 0.9784 
"
"1","
  Initial states:
"
"1","    l = -0.0016 
"
"1","    b = 0.0017 
"
"1","
  sigma:  "
"1","0.1618"
"1","

"
"1","      AIC "
"1","     AICc "
"1","      BIC "
"1","
"
"1","-121.1519 "
"1","-100.1519 "
"1","-118.7645 "
"1","
"
"1","
Training set error measures:
"
"1","            "
"1","          ME"
"1","        RMSE"
"1","         MAE"
"1","      MPE"
"1","     MAPE"
"1","      MASE"
"1","      ACF1"
"1","
Training set"
"1"," 0.001011382"
"1"," 0.001421398"
"1"," 0.001059712"
"1"," 5.684756"
"1"," 8.906751"
"1"," 0.3983879"
"1"," 0.3435304"
"1","
"
"1","ETS(A,N,N) 

"
"1","Call:
 .f(y = .x[[i]]) 

"
"1","  Smoothing parameters:
"
"1","    alpha = 0.9999 
"
"1","
  Initial states:
"
"1","    l = 0.0161 
"
"1","
  sigma:  "
"1","0.0015"
"1","

"
"1","      AIC "
"1","     AICc "
"1","      BIC "
"1","
"
"1","-112.5424 "
"1","-109.1139 "
"1","-111.3487 "
"1","
"
"1","
Training set error measures:
"
"1","            "
"1","            ME"
"1","        RMSE"
"1","         MAE"
"1","       MPE"
"1","     MAPE"
"1","      MASE"
"1","      ACF1"
"1","
Training set"
"1"," -0.0009274849"
"1"," 0.001377838"
"1"," 0.001109294"
"1"," -10.28377"
"1"," 11.44179"
"1"," 0.9092573"
"1"," 0.4794119"
"1","
"
"1","Series:"
"1"," "
"1",".x[[i]]"
"1"," "
"1","
"
"1","ARIMA(0,1,0) with drift"
"1"," "
"1","
"
"1","
Coefficients:
"
"1","    "
"1","    drift"
"1","
    "
"1","  -0.0073"
"1","
s.e."
"1","   0.0025"
"1","
"
"1","
sigma^2 estimated as "
"1",""
"1","6.562e-05"
"1",""
"1",":  log likelihood="
"1",""
"1","34.5"
"1",""
"1","
"
"1","AIC="
"1",""
"1","-64.99"
"1","   AICc="
"1",""
"1","-63.28"
"1","   BIC="
"1",""
"1","-64.39"
"1",""
"1","
"
"1","
Training set error measures:
"
"1","            "
"1","           ME"
"1","        RMSE"
"1","         MAE"
"1","       MPE"
"1","     MAPE"
"1","      MASE"
"1","       ACF1"
"1","
Training set"
"1"," 1.230272e-05"
"1"," 0.007327156"
"1"," 0.004959575"
"1"," 0.3031087"
"1"," 5.144156"
"1"," 0.5827938"
"1"," -0.1351236"
"1","
"
"1","Series:"
"1"," "
"1",".x[[i]]"
"1"," "
"1","
"
"1","ARIMA(0,1,0) with drift"
"1"," "
"1","
"
"1","
Coefficients:
"
"1","    "
"1","    drift"
"1","
    "
"1","  -0.0027"
"1","
s.e."
"1","   0.0009"
"1","
"
"1","
sigma^2 estimated as "
"1",""
"1","7.607e-06"
"1",""
"1",":  log likelihood="
"1",""
"1","45.27"
"1",""
"1","
"
"1","AIC="
"1",""
"1","-86.54"
"1","   AICc="
"1",""
"1","-84.83"
"1","   BIC="
"1",""
"1","-85.93"
"1",""
"1","
"
"1","
Training set error measures:
"
"1","            "
"1","           ME"
"1","        RMSE"
"1","         MAE"
"1","         MPE"
"1","     MAPE"
"1","      MASE"
"1","       ACF1"
"1","
Training set"
"1"," 5.088179e-06"
"1"," 0.002494797"
"1"," 0.001990543"
"1"," 0.005639966"
"1"," 5.121723"
"1"," 0.6569448"
"1"," -0.2864622"
"1","
"
"1","Series:"
"1"," "
"1",".x[[i]]"
"1"," "
"1","
"
"1","ARIMA(2,0,0) with non-zero mean"
"1"," "
"1","
"
"1","
Coefficients:
"
"1","    "
"1","     ar1"
"1","      ar2"
"1","    mean"
"1","
    "
"1","  1.3310"
"1","  -0.7630"
"1","  0.0857"
"1","
s.e."
"1","  0.1769"
"1","   0.1903"
"1","  0.0030"
"1","
"
"1","
sigma^2 estimated as "
"1",""
"1","2.037e-05"
"1",""
"1",":  log likelihood="
"1",""
"1","44.26"
"1",""
"1","
"
"1","AIC="
"1",""
"1","-80.51"
"1","   AICc="
"1",""
"1","-73.85"
"1","   BIC="
"1",""
"1","-78.92"
"1",""
"1","
"
"1","
Training set error measures:
"
"1","            "
"1","            ME"
"1","        RMSE"
"1","         MAE"
"1","        MPE"
"1","     MAPE"
"1","      MASE"
"1","       ACF1"
"1","
Training set"
"1"," -0.0002649572"
"1"," 0.003848804"
"1"," 0.003033607"
"1"," -0.5717558"
"1"," 3.621709"
"1"," 0.5141707"
"1"," -0.2045853"
"1","
"
"1","Series:"
"1"," "
"1",".x[[i]]"
"1"," "
"1","
"
"1","ARIMA(2,0,0) with zero mean"
"1"," "
"1","
"
"1","
Coefficients:
"
"1","    "
"1","     ar1"
"1","      ar2"
"1","
    "
"1","  1.9203"
"1","  -0.9636"
"1","
s.e."
"1","  0.0404"
"1","   0.0398"
"1","
"
"1","
sigma^2 estimated as "
"1",""
"1","1.566e-05"
"1",""
"1",":  log likelihood="
"1",""
"1","42.15"
"1",""
"1","
"
"1","AIC="
"1",""
"1","-78.29"
"1","   AICc="
"1",""
"1","-74.87"
"1","   BIC="
"1",""
"1","-77.1"
"1",""
"1","
"
"1","
Training set error measures:
"
"1","            "
"1","           ME"
"1","        RMSE"
"1","         MAE"
"1","      MPE"
"1","     MAPE"
"1","      MASE"
"1","        ACF1"
"1","
Training set"
"1"," 0.0007293925"
"1"," 0.003578918"
"1"," 0.003165217"
"1"," 1.427433"
"1"," 4.535781"
"1"," 0.4396135"
"1"," -0.01039172"
"1","
"
"1","Series:"
"1"," "
"1",".x[[i]]"
"1"," "
"1","
"
"1","ARIMA(0,2,0)"
"1"," "
"1","
"
"1","
sigma^2 estimated as "
"1",""
"1","2.182e-05"
"1",""
"1",":  log likelihood="
"1",""
"1","35.53"
"1",""
"1","
"
"1","AIC="
"1",""
"1","-69.05"
"1","   AICc="
"1",""
"1","-68.48"
"1","   BIC="
"1",""
"1","-68.86"
"1",""
"1","
"
"1","
Training set error measures:
"
"1","            "
"1","           ME"
"1","        RMSE"
"1","         MAE"
"1","      MPE"
"1","     MAPE"
"1","      MASE"
"1","       ACF1"
"1","
Training set"
"1"," 0.0007884006"
"1"," 0.004225379"
"1"," 0.003087221"
"1"," 1.460057"
"1"," 5.796025"
"1"," 0.4354332"
"1"," -0.3061852"
"1","
"
"1","Series:"
"1"," "
"1",".x[[i]]"
"1"," "
"1","
"
"1","ARIMA(0,1,0) with drift"
"1"," "
"1","
"
"1","
Coefficients:
"
"1","    "
"1","   drift"
"1","
    "
"1","  0.0027"
"1","
s.e."
"1","  0.0004"
"1","
"
"1","
sigma^2 estimated as "
"1",""
"1","1e-06"
"1",""
"1",":  log likelihood="
"1",""
"1","55.41"
"1",""
"1","
"
"1","AIC="
"1",""
"1","-106.83"
"1","   AICc="
"1",""
"1","-105.11"
"1","   BIC="
"1",""
"1","-106.22"
"1",""
"1","
"
"1","
Training set error measures:
"
"1","            "
"1","            ME"
"1","         RMSE"
"1","          MAE"
"1","       MPE"
"1","    MAPE"
"1","      MASE"
"1","      ACF1"
"1","
Training set"
"1"," -2.327271e-07"
"1"," 0.0009047353"
"1"," 0.0008002327"
"1"," -10.50294"
"1"," 15.2635"
"1"," 0.3008394"
"1"," 0.1967483"
"1","
"
"1","Series:"
"1"," "
"1",".x[[i]]"
"1"," "
"1","
"
"1","ARIMA(0,2,0)"
"1"," "
"1","
"
"1","
sigma^2 estimated as "
"1",""
"1","1.031e-06"
"1",""
"1",":  log likelihood="
"1",""
"1","49.26"
"1",""
"1","
"
"1","AIC="
"1",""
"1","-96.52"
"1","   AICc="
"1",""
"1","-95.95"
"1","   BIC="
"1",""
"1","-96.33"
"1",""
"1","
"
"1","
Training set error measures:
"
"1","            "
"1","            ME"
"1","        RMSE"
"1","          MAE"
"1","       MPE"
"1","     MAPE"
"1","      MASE"
"1","       ACF1"
"1","
Training set"
"1"," -9.240115e-05"
"1"," 0.000918527"
"1"," 0.0007118921"
"1"," -0.483425"
"1"," 6.629146"
"1"," 0.5835181"
"1"," -0.2911143"
"1","
"
"0","table_a <- "
"0","yearly_tag  %>% "
"0","  filter(tag %in% programming_lang) %>%"
"0","  arrange(tag, year) %>%"
"0","  select(tag, fraction) %>% "
"0","  group_by(tag) %>% "
"0","  nest(.key = ""data.tbl"") %>% # nest it"
"0","  mutate(data.ts = map(.x    = data.tbl, #create ts object"
"0","                       .f    = ts,"
"0","                       start = 2008)"
"0","                       ) %>% "
"0","  mutate(fit_ets = map(data.ts, ets)) %>%"
"0","  mutate(summary_ets = map(fit_ets, summary)) %>%"
"0","  mutate(mape_ets = map(summary_ets, 5)) %>% "
"0","  mutate(fit.arima = map(data.ts, auto.arima)) %>%"
"0","  mutate(summary_arima = map(fit.arima, summary)) %>%"
"0","  mutate(mape_arima = map(summary_arima, 5)) %>% "
"0","  select(tag, mape_arima, mape_ets) %>% "
"0","  mutate(mape_arima = round(as.numeric(mape_arima), 2), "
"0","         mape_ets = round(as.numeric(mape_ets), 2)) "
"2","`.key` is deprecated"
"1","ETS(M,N,N) 

"
"1","Call:
 .f(y = .x[[i]]) 

"
"1","  Smoothing parameters:
"
"1","    alpha = 0.9999 
"
"1","
  Initial states:
"
"1","    l = 0.1269 
"
"1","
  sigma:  "
"1","0.1044"
"1","

"
"1","      AIC "
"1","     AICc "
"1","      BIC "
"1","
"
"1","-72.39597 "
"1","-68.96740 "
"1","-71.20228 "
"1","
"
"1","
Training set error measures:
"
"1","            "
"1","           ME"
"1","       RMSE"
"1","         MAE"
"1","       MPE"
"1","     MAPE"
"1","      MASE"
"1","       ACF1"
"1","
Training set"
"1"," -0.006563268"
"1"," 0.01013171"
"1"," 0.007837956"
"1"," -8.188711"
"1"," 9.147633"
"1"," 0.9210289"
"1"," 0.04662088"
"1","
"
"1","ETS(M,A,N) 

"
"1","Call:
 .f(y = .x[[i]]) 

"
"1","  Smoothing parameters:
"
"1","    alpha = 1e-04 
"
"1","    beta  = 1e-04 
"
"1","
  Initial states:
"
"1","    l = 0.0531 
"
"1","    b = -0.0024 
"
"1","
  sigma:  "
"1","0.061"
"1","

"
"1","       AIC "
"1","      AICc "
"1","       BIC "
"1","
"
"1","-102.04553 "
"1"," -90.04553 "
"1","-100.05606 "
"1","
"
"1","
Training set error measures:
"
"1","            "
"1","            ME"
"1","        RMSE"
"1","         MAE"
"1","        MPE"
"1","     MAPE"
"1","      MASE"
"1","      ACF1"
"1","
Training set"
"1"," -0.0001052013"
"1"," 0.002003704"
"1"," 0.001723877"
"1"," -0.3955981"
"1"," 4.360338"
"1"," 0.5689363"
"1"," 0.1312908"
"1","
"
"1","ETS(M,N,N) 

"
"1","Call:
 .f(y = .x[[i]]) 

"
"1","  Smoothing parameters:
"
"1","    alpha = 0.9999 
"
"1","
  Initial states:
"
"1","    l = 0.0735 
"
"1","
  sigma:  "
"1","0.0779"
"1","

"
"1","      AIC "
"1","     AICc "
"1","      BIC "
"1","
"
"1","-80.48174 "
"1","-77.05316 "
"1","-79.28805 "
"1","
"
"1","
Training set error measures:
"
"1","            "
"1","           ME"
"1","        RMSE"
"1","         MAE"
"1","       MPE"
"1","     MAPE"
"1","     MASE"
"1","      ACF1"
"1","
Training set"
"1"," 0.0003423167"
"1"," 0.005925226"
"1"," 0.005397072"
"1"," 0.2115067"
"1"," 6.324153"
"1"," 0.914758"
"1"," 0.4909318"
"1","
"
"1","ETS(A,N,N) 

"
"1","Call:
 .f(y = .x[[i]]) 

"
"1","  Smoothing parameters:
"
"1","    alpha = 0.9999 
"
"1","
  Initial states:
"
"1","    l = 0.0386 
"
"1","
  sigma:  "
"1","0.01"
"1","

"
"1","      AIC "
"1","     AICc "
"1","      BIC "
"1","
"
"1","-71.10247 "
"1","-67.67390 "
"1","-69.90878 "
"1","
"
"1","
Training set error measures:
"
"1","            "
"1","         ME"
"1","        RMSE"
"1","         MAE"
"1","      MPE"
"1","     MAPE"
"1","      MASE"
"1","      ACF1"
"1","
Training set"
"1"," 0.00161814"
"1"," 0.009062545"
"1"," 0.006546289"
"1"," 2.251229"
"1"," 9.807806"
"1"," 0.9092068"
"1"," 0.5574716"
"1","
"
"1","ETS(M,N,N) 

"
"1","Call:
 .f(y = .x[[i]]) 

"
"1","  Smoothing parameters:
"
"1","    alpha = 0.9999 
"
"1","
  Initial states:
"
"1","    l = 0.035 
"
"1","
  sigma:  "
"1","0.1504"
"1","

"
"1","      AIC "
"1","     AICc "
"1","      BIC "
"1","
"
"1","-78.74467 "
"1","-75.31610 "
"1","-77.55099 "
"1","
"
"1","
Training set error measures:
"
"1","            "
"1","          ME"
"1","        RMSE"
"1","         MAE"
"1","      MPE"
"1","     MAPE"
"1","      MASE"
"1","      ACF1"
"1","
Training set"
"1"," 0.005812433"
"1"," 0.007941585"
"1"," 0.006503315"
"1"," 8.691235"
"1"," 10.65397"
"1"," 0.9172517"
"1"," 0.6154175"
"1","
"
"1","ETS(M,Ad,N) 

"
"1","Call:
 .f(y = .x[[i]]) 

"
"1","  Smoothing parameters:
"
"1","    alpha = 0.9999 
"
"1","    beta  = 0.0116 
"
"1","    phi   = 0.9784 
"
"1","
  Initial states:
"
"1","    l = -0.0016 
"
"1","    b = 0.0017 
"
"1","
  sigma:  "
"1","0.1618"
"1","

"
"1","      AIC "
"1","     AICc "
"1","      BIC "
"1","
"
"1","-121.1519 "
"1","-100.1519 "
"1","-118.7645 "
"1","
"
"1","
Training set error measures:
"
"1","            "
"1","          ME"
"1","        RMSE"
"1","         MAE"
"1","      MPE"
"1","     MAPE"
"1","      MASE"
"1","      ACF1"
"1","
Training set"
"1"," 0.001011382"
"1"," 0.001421398"
"1"," 0.001059712"
"1"," 5.684756"
"1"," 8.906751"
"1"," 0.3983879"
"1"," 0.3435304"
"1","
"
"1","ETS(A,N,N) 

"
"1","Call:
 .f(y = .x[[i]]) 

"
"1","  Smoothing parameters:
"
"1","    alpha = 0.9999 
"
"1","
  Initial states:
"
"1","    l = 0.0161 
"
"1","
  sigma:  "
"1","0.0015"
"1","

"
"1","      AIC "
"1","     AICc "
"1","      BIC "
"1","
"
"1","-112.5424 "
"1","-109.1139 "
"1","-111.3487 "
"1","
"
"1","
Training set error measures:
"
"1","            "
"1","            ME"
"1","        RMSE"
"1","         MAE"
"1","       MPE"
"1","     MAPE"
"1","      MASE"
"1","      ACF1"
"1","
Training set"
"1"," -0.0009274849"
"1"," 0.001377838"
"1"," 0.001109294"
"1"," -10.28377"
"1"," 11.44179"
"1"," 0.9092573"
"1"," 0.4794119"
"1","
"
"1","Series:"
"1"," "
"1",".x[[i]]"
"1"," "
"1","
"
"1","ARIMA(0,1,0) with drift"
"1"," "
"1","
"
"1","
Coefficients:
"
"1","    "
"1","    drift"
"1","
    "
"1","  -0.0073"
"1","
s.e."
"1","   0.0025"
"1","
"
"1","
sigma^2 estimated as "
"1",""
"1","6.562e-05"
"1",""
"1",":  log likelihood="
"1",""
"1","34.5"
"1",""
"1","
"
"1","AIC="
"1",""
"1","-64.99"
"1","   AICc="
"1",""
"1","-63.28"
"1","   BIC="
"1",""
"1","-64.39"
"1",""
"1","
"
"1","
Training set error measures:
"
"1","            "
"1","           ME"
"1","        RMSE"
"1","         MAE"
"1","       MPE"
"1","     MAPE"
"1","      MASE"
"1","       ACF1"
"1","
Training set"
"1"," 1.230272e-05"
"1"," 0.007327156"
"1"," 0.004959575"
"1"," 0.3031087"
"1"," 5.144156"
"1"," 0.5827938"
"1"," -0.1351236"
"1","
"
"1","Series:"
"1"," "
"1",".x[[i]]"
"1"," "
"1","
"
"1","ARIMA(0,1,0) with drift"
"1"," "
"1","
"
"1","
Coefficients:
"
"1","    "
"1","    drift"
"1","
    "
"1","  -0.0027"
"1","
s.e."
"1","   0.0009"
"1","
"
"1","
sigma^2 estimated as "
"1",""
"1","7.607e-06"
"1",""
"1",":  log likelihood="
"1",""
"1","45.27"
"1",""
"1","
"
"1","AIC="
"1",""
"1","-86.54"
"1","   AICc="
"1",""
"1","-84.83"
"1","   BIC="
"1",""
"1","-85.93"
"1",""
"1","
"
"1","
Training set error measures:
"
"1","            "
"1","           ME"
"1","        RMSE"
"1","         MAE"
"1","         MPE"
"1","     MAPE"
"1","      MASE"
"1","       ACF1"
"1","
Training set"
"1"," 5.088179e-06"
"1"," 0.002494797"
"1"," 0.001990543"
"1"," 0.005639966"
"1"," 5.121723"
"1"," 0.6569448"
"1"," -0.2864622"
"1","
"
"1","Series:"
"1"," "
"1",".x[[i]]"
"1"," "
"1","
"
"1","ARIMA(2,0,0) with non-zero mean"
"1"," "
"1","
"
"1","
Coefficients:
"
"1","    "
"1","     ar1"
"1","      ar2"
"1","    mean"
"1","
    "
"1","  1.3310"
"1","  -0.7630"
"1","  0.0857"
"1","
s.e."
"1","  0.1769"
"1","   0.1903"
"1","  0.0030"
"1","
"
"1","
sigma^2 estimated as "
"1",""
"1","2.037e-05"
"1",""
"1",":  log likelihood="
"1",""
"1","44.26"
"1",""
"1","
"
"1","AIC="
"1",""
"1","-80.51"
"1","   AICc="
"1",""
"1","-73.85"
"1","   BIC="
"1",""
"1","-78.92"
"1",""
"1","
"
"1","
Training set error measures:
"
"1","            "
"1","            ME"
"1","        RMSE"
"1","         MAE"
"1","        MPE"
"1","     MAPE"
"1","      MASE"
"1","       ACF1"
"1","
Training set"
"1"," -0.0002649572"
"1"," 0.003848804"
"1"," 0.003033607"
"1"," -0.5717558"
"1"," 3.621709"
"1"," 0.5141707"
"1"," -0.2045853"
"1","
"
"1","Series:"
"1"," "
"1",".x[[i]]"
"1"," "
"1","
"
"1","ARIMA(2,0,0) with zero mean"
"1"," "
"1","
"
"1","
Coefficients:
"
"1","    "
"1","     ar1"
"1","      ar2"
"1","
    "
"1","  1.9203"
"1","  -0.9636"
"1","
s.e."
"1","  0.0404"
"1","   0.0398"
"1","
"
"1","
sigma^2 estimated as "
"1",""
"1","1.566e-05"
"1",""
"1",":  log likelihood="
"1",""
"1","42.15"
"1",""
"1","
"
"1","AIC="
"1",""
"1","-78.29"
"1","   AICc="
"1",""
"1","-74.87"
"1","   BIC="
"1",""
"1","-77.1"
"1",""
"1","
"
"1","
Training set error measures:
"
"1","            "
"1","           ME"
"1","        RMSE"
"1","         MAE"
"1","      MPE"
"1","     MAPE"
"1","      MASE"
"1","        ACF1"
"1","
Training set"
"1"," 0.0007293925"
"1"," 0.003578918"
"1"," 0.003165217"
"1"," 1.427433"
"1"," 4.535781"
"1"," 0.4396135"
"1"," -0.01039172"
"1","
"
"1","Series:"
"1"," "
"1",".x[[i]]"
"1"," "
"1","
"
"1","ARIMA(0,2,0)"
"1"," "
"1","
"
"1","
sigma^2 estimated as "
"1",""
"1","2.182e-05"
"1",""
"1",":  log likelihood="
"1",""
"1","35.53"
"1",""
"1","
"
"1","AIC="
"1",""
"1","-69.05"
"1","   AICc="
"1",""
"1","-68.48"
"1","   BIC="
"1",""
"1","-68.86"
"1",""
"1","
"
"1","
Training set error measures:
"
"1","            "
"1","           ME"
"1","        RMSE"
"1","         MAE"
"1","      MPE"
"1","     MAPE"
"1","      MASE"
"1","       ACF1"
"1","
Training set"
"1"," 0.0007884006"
"1"," 0.004225379"
"1"," 0.003087221"
"1"," 1.460057"
"1"," 5.796025"
"1"," 0.4354332"
"1"," -0.3061852"
"1","
"
"1","Series:"
"1"," "
"1",".x[[i]]"
"1"," "
"1","
"
"1","ARIMA(0,1,0) with drift"
"1"," "
"1","
"
"1","
Coefficients:
"
"1","    "
"1","   drift"
"1","
    "
"1","  0.0027"
"1","
s.e."
"1","  0.0004"
"1","
"
"1","
sigma^2 estimated as "
"1",""
"1","1e-06"
"1",""
"1",":  log likelihood="
"1",""
"1","55.41"
"1",""
"1","
"
"1","AIC="
"1",""
"1","-106.83"
"1","   AICc="
"1",""
"1","-105.11"
"1","   BIC="
"1",""
"1","-106.22"
"1",""
"1","
"
"1","
Training set error measures:
"
"1","            "
"1","            ME"
"1","         RMSE"
"1","          MAE"
"1","       MPE"
"1","    MAPE"
"1","      MASE"
"1","      ACF1"
"1","
Training set"
"1"," -2.327271e-07"
"1"," 0.0009047353"
"1"," 0.0008002327"
"1"," -10.50294"
"1"," 15.2635"
"1"," 0.3008394"
"1"," 0.1967483"
"1","
"
"1","Series:"
"1"," "
"1",".x[[i]]"
"1"," "
"1","
"
"1","ARIMA(0,2,0)"
"1"," "
"1","
"
"1","
sigma^2 estimated as "
"1",""
"1","1.031e-06"
"1",""
"1",":  log likelihood="
"1",""
"1","49.26"
"1",""
"1","
"
"1","AIC="
"1",""
"1","-96.52"
"1","   AICc="
"1",""
"1","-95.95"
"1","   BIC="
"1",""
"1","-96.33"
"1",""
"1","
"
"1","
Training set error measures:
"
"1","            "
"1","            ME"
"1","        RMSE"
"1","          MAE"
"1","       MPE"
"1","     MAPE"
"1","      MASE"
"1","       ACF1"
"1","
Training set"
"1"," -9.240115e-05"
"1"," 0.000918527"
"1"," 0.0007118921"
"1"," -0.483425"
"1"," 6.629146"
"1"," 0.5835181"
"1"," -0.2911143"
"1","
"
