"0",""
"0","yearly_tag %>% "
"0","  group_by(year) %>% "
"0","  summarise(year_total = first(year_total)) %>%"
"0","  filter(year <= 2017) %>% "
"0","  ggplot() +"
"0","  geom_line(aes(year, year_total), color = ""steelblue"", size = 1.5, alpha = .5 ) +"
"0","  geom_point(aes(year, year_total), color = ""steelblue"", size = 1.5) +"
"0","  scale_x_continuous(breaks = c(2008:2017)) +"
"0","  labs(title = ""Total number of questions in Stack overflow per year"","
"0","       x = """","
"0","       y = ""Num. of questions"")"
"2","`summarise()` ungrouping output (override with `.groups` argument)
"
